30.69300079345703, 300.0, 300.0, 100.07999420166016,FLYING
30.790000915527344, 300.0, 300.0, 100.07999420166016,FLYING
30.889999389648438, 300.0, 300.0, 100.07999420166016,FLYING
30.98900032043457, 300.0, 300.0, 100.07999420166016,FLYING
31.09000015258789, 300.0, 300.0, 100.07999420166016,FLYING
31.19099998474121, 300.0, 300.0, 100.07999420166016,FLYING
31.290000915527344, 300.0, 300.0, 100.07999420166016,FLYING
31.389999389648438, 300.0, 300.0, 100.07999420166016,FLYING
31.489999771118164, 300.0, 300.0, 100.07999420166016,FLYING
31.589000701904297, 300.0, 300.0, 100.07999420166016,FLYING
31.69099998474121, 300.0, 300.0, 100.07999420166016,FLYING
31.790000915527344, 300.0, 300.0, 100.07999420166016,FLYING
31.888999938964844, 300.0, 300.0, 100.07999420166016,FLYING
31.993999481201172, 300.0, 300.0, 100.07999420166016,FLYING
32.09400177001953, 300.0, 300.0, 100.07999420166016,FLYING
32.191001892089844, 299.7228567940848, 298.7528555733817, 100.07999420166016,FLYING
32.290000915527344, 299.44000244140625, 297.1971566336495, 100.07999420166016,FLYING
32.388999938964844, 299.2278616768973, 295.57074410574774, 100.07999420166016,FLYING
32.4900016784668, 299.0835734776088, 293.5507093157087, 100.07999420166016,FLYING
32.5890007019043, 299.1542870657785, 290.3685978480747, 100.07999420166016,FLYING
32.689998626708984, 299.29856981549943, 286.9058118547712, 100.07999420166016,FLYING
32.790000915527344, 299.5128604343959, 282.9771505083356, 100.07999420166016,FLYING
32.89099884033203, 299.8014259338379, 278.9372335161481, 100.07999420166016,FLYING
32.9900016784668, 300.0842911856515, 274.69425473894387, 100.07999420166016,FLYING
33.09000015258789, 300.3700011117118, 270.4086058480398, 100.07999420166016,FLYING
33.189998626708984, 300.6557110377721, 266.1229569571358, 100.07999420166016,FLYING
33.28900146484375, 300.93857628958574, 261.8799781799315, 100.07999420166016,FLYING
33.393001556396484, 300.93857628958574, 261.8799781799315, 100.07999420166016,FLYING
33.49100112915039, 300.93857628958574, 261.8799781799315, 100.07999420166016,FLYING
33.590999603271484, 300.93857628958574, 261.8799781799315, 100.07999420166016,FLYING
33.689998626708984, 300.93857628958574, 261.8799781799315, 100.07999420166016,FLYING
33.78900146484375, 300.93857628958574, 261.8799781799315, 100.07999420166016,FLYING
33.88999938964844, 300.93857628958574, 261.8799781799315, 100.07999420166016,FLYING
33.9900016784668, 300.93857628958574, 261.8799781799315, 100.07999420166016,FLYING
34.09000015258789, 300.93857628958574, 261.8799781799315, 100.07999420166016,FLYING
34.18899917602539, 300.93857628958574, 261.8799781799315, 100.07999420166016,FLYING
34.29199981689453, 300.93857628958574, 261.8799781799315, 100.07999420166016,FLYING
34.38999938964844, 300.93857628958574, 261.8799781799315, 100.07999420166016,FLYING
34.492000579833984, 300.93857628958574, 261.8799781799315, 100.07999420166016,FLYING
34.590999603271484, 302.91855675833574, 261.597123827253, 100.07999420166016,FLYING
34.689998626708984, 306.1713818141393, 261.0314151218958, 100.07999420166016,FLYING
34.79100036621094, 310.6443159920829, 260.38211822509754, 100.07999420166016,FLYING
34.88999938964844, 315.31141281127935, 259.74569593157076, 100.07999420166016,FLYING
34.9900016784668, 320.025806427002, 259.1028240748813, 100.07999420166016,FLYING
35.09000015258789, 324.7400202069964, 258.4599767412457, 100.07999420166016,FLYING
35.19300079345703, 329.595764705113, 257.79782976422985, 100.07999420166016,FLYING
35.29100036621094, 334.21574456351146, 257.1678325108119, 100.07999420166016,FLYING
35.38999938964844, 338.8828413827079, 256.5314102172851, 100.07999420166016,FLYING
35.4900016784668, 343.59723499843057, 255.88853836059565, 100.07999420166016,FLYING
35.59000015258789, 348.31144877842496, 255.24569102696003, 100.07999420166016,FLYING
35.689998626708984, 353.02566255841936, 254.60284369332442, 100.07999420166016,FLYING
35.78900146484375, 357.692939213344, 253.96639687674377, 100.07999420166016,FLYING
35.88999938964844, 362.4542699541364, 253.31712450299935, 100.07999420166016,FLYING
35.9900016784668, 367.16866356985906, 252.6742526463099, 100.07999420166016,FLYING
36.09400177001953, 372.0715250287737, 252.00568062918518, 100.07999420166016,FLYING
36.189998626708984, 376.5970911298479, 251.3885579790387, 100.07999420166016,FLYING
36.29100036621094, 381.50288990565707, 250.88354928152893, 100.07999420166016,FLYING
36.38999938964844, 384.47286060878207, 250.45926775251107, 100.07999420166016,FLYING
36.4900016784668, 386.0443251473563, 249.95925630841927, 100.07999420166016,FLYING
36.59000015258789, 386.75859996250693, 249.4592639378138, 100.07999420166016,FLYING
36.69300079345703, 386.24359675816123, 248.9442607334681, 100.07999420166016,FLYING
36.79100036621094, 384.56360408238, 248.5242625645228, 100.07999420166016,FLYING
36.88999938964844, 382.5129100254603, 248.17069462367456, 100.07999420166016,FLYING
36.9900016784668, 379.6557017735072, 247.81354359218042, 100.07999420166016,FLYING
37.09299850463867, 375.60939788818354, 247.44569778442371, 100.07999420166016,FLYING
37.19300079345703, 371.32358551025385, 247.08854675292957, 100.07999420166016,FLYING
37.290000915527344, 367.0971516200474, 246.7421177455356, 100.07999420166016,FLYING
37.38999938964844, 362.7400752476283, 246.3849803379603, 100.07999420166016,FLYING
37.4900016784668, 358.38283266339977, 246.02782930646615, 100.07999420166016,FLYING
37.595001220703125, 353.8078526088169, 245.6528309413364, 100.07999420166016,FLYING
37.69200134277344, 349.58141871861045, 245.30640193394242, 100.07999420166016,FLYING
37.790000915527344, 345.3114373343331, 244.95640345982133, 100.07999420166016,FLYING
37.888999938964844, 340.9979084559849, 244.6028355189731, 100.07999420166016,FLYING
37.9900016784668, 336.5971183776855, 244.24211502075184, 100.07999420166016,FLYING
38.09199905395508, 332.1529470171247, 243.87783867972226, 100.07999420166016,FLYING
38.19200134277344, 328.0814252580915, 246.5207563127789, 100.07999420166016,FLYING
38.29100036621094, 324.9700273786272, 249.56144060407354, 100.07999420166016,FLYING
38.388999938964844, 322.3800386701311, 252.85142626081182, 100.07999420166016,FLYING
38.49399948120117, 320.3550474984305, 256.7514092581612, 100.07999420166016,FLYING
38.59299850463867, 318.72863497052873, 260.5699430193219, 100.07999420166016,FLYING
38.689998626708984, 317.8972053527832, 264.8656627110072, 100.07999420166016,FLYING
38.790000915527344, 317.75434494018555, 269.4371959141322, 100.07999420166016,FLYING
38.888999938964844, 317.8957721165248, 274.03357914515897, 100.07999420166016,FLYING
38.99300003051758, 318.4157725742885, 278.8621548243931, 100.07999420166016,FLYING
39.09199905395508, 319.4057628086635, 283.2463972909109, 100.07999420166016,FLYING
39.18899917602539, 320.7914788382394, 287.4035453796386, 100.07999420166016,FLYING
39.290000915527344, 323.10009002685547, 291.15503856113975, 100.07999420166016,FLYING
39.39400100708008, 326.0715212140764, 294.79504176548545, 100.07999420166016,FLYING
39.4900016784668, 329.6372604370117, 297.3322023664202, 100.07999420166016,FLYING
39.590999603271484, 334.0378843035017, 299.13573673793246, 100.07999420166016,FLYING
39.689998626708984, 338.70498112269814, 300.408581324986, 100.07999420166016,FLYING
39.790000915527344, 343.4193747384208, 301.6943250383649, 100.07999420166016,FLYING
39.893001556396484, 348.2751192365374, 303.01861899239674, 100.07999420166016,FLYING
39.99100112915039, 352.89509909493586, 304.2786134992327, 100.07999420166016,FLYING
40.09000015258789, 357.5621959141323, 305.55145808628623, 100.07999420166016,FLYING
40.189998626708984, 362.2764096941267, 306.83715275355746, 100.07999420166016,FLYING
40.29199981689453, 367.0850372314453, 308.14859662737166, 100.07999420166016,FLYING
40.38999938964844, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
40.48899841308594, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
40.590999603271484, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
40.689998626708984, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
40.79199981689453, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
40.88999938964844, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
40.99100112915039, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
41.09000015258789, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
41.189998626708984, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
41.290000915527344, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
41.38999938964844, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
41.48899841308594, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
41.59000015258789, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
41.689998626708984, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
41.790000915527344, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
41.89099884033203, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
41.99100112915039, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
42.09000015258789, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
42.189998626708984, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
42.28900146484375, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
42.388999938964844, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
42.49399948120117, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
42.590999603271484, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
42.691001892089844, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
42.790000915527344, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
42.88999938964844, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
42.99100112915039, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
43.09000015258789, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
43.189998626708984, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
43.290000915527344, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
43.391998291015625, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
43.49100112915039, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
43.590999603271484, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
43.691001892089844, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
43.790000915527344, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
43.88999938964844, 371.70501708984375, 309.4085911342076, 100.07999420166016,FLYING
43.99100112915039, 371.70501708984375, 309.4085911342076, 100.13770948137555,FLYING
44.0890007019043, 371.70501708984375, 309.4085911342076, 100.2497089930943,FLYING
44.18899917602539, 371.70501708984375, 309.4085911342076, 100.36399296351841,FLYING
44.29399871826172, 371.70501708984375, 309.4085911342076, 100.48399244035993,FLYING
44.39099884033203, 371.70501708984375, 309.4085911342076, 100.594849722726,FLYING
44.4900016784668, 371.70501708984375, 309.4085911342076, 100.7362823486328,FLYING
44.590999603271484, 371.70501708984375, 309.4085911342076, 100.90942164829798,FLYING
44.691001892089844, 371.70501708984375, 309.4085911342076, 101.08085414341517,FLYING
44.792999267578125, 371.70501708984375, 309.4085911342076, 101.25570678710936,FLYING
44.89099884033203, 371.70501708984375, 309.4085911342076, 101.42370605468749,FLYING
44.9900016784668, 371.70501708984375, 309.4085911342076, 101.62171173095702,FLYING
45.090999603271484, 371.70501708984375, 309.4085911342076, 101.82370758056639,FLYING
45.19300079345703, 371.70501708984375, 309.4085911342076, 102.02770996093749,FLYING
45.29199981689453, 371.70501708984375, 309.4085911342076, 102.22570800781249,FLYING
45.38999938964844, 371.70501708984375, 309.4085911342076, 102.4217071533203,FLYING
45.49100112915039, 371.70501708984375, 309.4085911342076, 102.6237106323242,FLYING
45.59000015258789, 371.70501708984375, 309.4085911342076, 102.8217086791992,FLYING
45.689998626708984, 371.70501708984375, 309.4085911342076, 103.02170562744139,FLYING
45.79100036621094, 371.70501708984375, 309.4085911342076, 103.2237091064453,FLYING
45.88999938964844, 371.70501708984375, 309.4085911342076, 103.4217071533203,FLYING
45.98899841308594, 371.70501708984375, 309.4085911342076, 103.676276070731,FLYING
46.09299850463867, 371.70501708984375, 309.4085911342076, 104.03284781319752,FLYING
46.19200134277344, 371.70501708984375, 309.4085911342076, 104.51371874128067,FLYING
46.290000915527344, 371.70501708984375, 309.4085911342076, 104.98971666608536,FLYING
46.391998291015625, 371.70501708984375, 309.4085911342076, 105.86397988455634,FLYING
46.4900016784668, 371.70501708984375, 309.4085911342076, 107.0680215018136,FLYING
46.59400177001953, 371.70501708984375, 309.4085911342076, 108.46459415980746,FLYING
46.68899917602539, 371.70501708984375, 309.4085911342076, 109.82169995989116,FLYING
46.790000915527344, 371.70501708984375, 309.4085911342076, 111.46658543178012,FLYING
46.88999938964844, 371.70501708984375, 309.4085911342076, 113.23798697335378,FLYING
46.99300003051758, 371.70501708984375, 309.4085911342076, 115.15085601806639,FLYING
47.09000015258789, 371.70501708984375, 309.4085911342076, 116.98000117710657,FLYING
47.18899917602539, 371.70501708984375, 309.4085911342076, 118.84683990478514,FLYING
47.29100036621094, 371.70501708984375, 309.4085911342076, 120.7702909197126,FLYING
47.391998291015625, 371.70501708984375, 309.4085911342076, 122.70367976597376,FLYING
47.49100112915039, 371.70501708984375, 309.4085911342076, 124.59887695312499,FLYING
47.59199905395508, 371.70501708984375, 309.4085911342076, 126.53226579938615,FLYING
47.691001892089844, 371.70501708984375, 309.4085911342076, 128.45574951171875,FLYING
47.78900146484375, 371.70501708984375, 309.4085911342076, 130.3597412109375,FLYING
47.88999938964844, 371.70501708984375, 309.4085911342076, 132.32198660714286,FLYING
47.99100112915039, 371.70501708984375, 309.4085911342076, 134.2843061174665,FLYING
48.09000015258789, 371.70501708984375, 309.4085911342076, 136.23600115094865,FLYING
48.189998626708984, 371.70501708984375, 309.4085911342076, 138.2073996407645,FLYING
48.290000915527344, 371.70501708984375, 309.4085911342076, 140.17887333461215,FLYING
48.39099884033203, 371.70501708984375, 309.4085911342076, 142.1699752807617,FLYING
48.4900016784668, 371.70501708984375, 309.4085911342076, 144.12174551827565,FLYING
48.59000015258789, 371.70501708984375, 309.4085911342076, 146.09314400809149,FLYING
48.689998626708984, 371.70501708984375, 309.4085911342076, 148.06454249790733,FLYING
48.79100036621094, 371.70501708984375, 309.4085911342076, 150.05571964808868,FLYING
48.88999938964844, 371.70501708984375, 309.4085911342076, 152.00741468157082,FLYING
48.9900016784668, 371.70501708984375, 309.4085911342076, 153.97888837541848,FLYING
49.09000015258789, 371.70501708984375, 309.4085911342076, 155.95028686523432,FLYING
49.191001892089844, 371.70501708984375, 309.4085911342076, 157.94146401541568,FLYING
49.29100036621094, 371.70501708984375, 309.4085911342076, 159.91286250523152,FLYING
49.388999938964844, 371.70501708984375, 309.4085911342076, 161.84485408237995,FLYING
49.4900016784668, 371.70501708984375, 309.4085911342076, 163.8360312325613,FLYING
49.5890007019043, 371.70501708984375, 309.4085911342076, 165.78772626604345,FLYING
49.69200134277344, 371.70501708984375, 309.4085911342076, 167.8183103288922,FLYING
49.79100036621094, 371.70501708984375, 309.4085911342076, 169.77000536237435,FLYING
49.89099884033203, 371.70501708984375, 309.4085911342076, 171.7414038521902,FLYING
49.98899841308594, 371.70501708984375, 309.4085911342076, 173.67339542933863,FLYING
50.09000015258789, 371.70501708984375, 309.4085911342076, 175.66457257951998,FLYING
50.189998626708984, 371.70501708984375, 309.4085911342076, 177.63597106933582,FLYING
50.28900146484375, 371.70501708984375, 309.4085911342076, 179.58774130684978,FLYING
50.38999938964844, 371.70501708984375, 309.4085911342076, 181.57884325299932,FLYING
50.4900016784668, 371.70501708984375, 309.4085911342076, 182.80744280133916,FLYING
50.59600067138672, 371.70501708984375, 309.4085911342076, 183.92800358363547,FLYING
50.691001892089844, 371.70501708984375, 309.4085911342076, 184.1451492309569,FLYING
50.790000915527344, 371.70501708984375, 309.4085911342076, 184.31486184256403,FLYING
50.88999938964844, 371.70501708984375, 309.4085911342076, 184.22914886474595,FLYING
50.994998931884766, 371.70501708984375, 309.4085911342076, 184.28914860316672,FLYING
51.09000015258789, 371.70501708984375, 309.4085911342076, 184.5605806623185,FLYING
51.189998626708984, 371.70501708984375, 309.4085911342076, 185.78913334437766,FLYING
51.290000915527344, 371.70501708984375, 309.4085911342076, 187.04630497523704,FLYING
51.38999938964844, 371.70501708984375, 309.4085911342076, 188.56056758335646,FLYING
51.4900016784668, 371.70501708984375, 309.4085911342076, 190.21774836948927,FLYING
51.59000015258789, 371.70501708984375, 309.4085911342076, 191.96057891845692,FLYING
51.689998626708984, 371.70501708984375, 309.4085911342076, 193.73198046003057,FLYING
51.790000915527344, 371.70501708984375, 309.4085911342076, 195.5034495762415,FLYING
51.88999938964844, 371.70501708984375, 309.4085911342076, 197.27485111781516,FLYING
51.9900016784668, 371.70501708984375, 309.4085911342076, 199.0463202340261,FLYING
52.09000015258789, 371.70501708984375, 309.4085911342076, 200.81772177559975,FLYING
52.189998626708984, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
52.290000915527344, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
52.39099884033203, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
52.4900016784668, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
52.59000015258789, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
52.691001892089844, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
52.790000915527344, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
52.89099884033203, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
52.9900016784668, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
53.09000015258789, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
53.189998626708984, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
53.28900146484375, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
53.38999938964844, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
53.49100112915039, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
53.595001220703125, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
53.689998626708984, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
53.78900146484375, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
53.89099884033203, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
53.99100112915039, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
54.090999603271484, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
54.19200134277344, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
54.28900146484375, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
54.38999938964844, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
54.48899841308594, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
54.59000015258789, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
54.689998626708984, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
54.792999267578125, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
54.89400100708008, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
54.9900016784668, 371.70501708984375, 309.4085911342076, 202.5891233171734,FLYING
